timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1826.83858114,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124506.0312,-123814.9375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.842575783,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124468.3906,-123448.8203,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.846583297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124552.5234,-124572.4375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.85058407,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124714.2422,-124605.7266,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.854581009,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124428.8125,-124519.0234,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.858568745,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124044.0234,-122769.3281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.862563499,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124887.1094,-124414.6562,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.866557383,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124741.7109,-124656.3906,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.870554416,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124747.5234,-124478.1172,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.874554096,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124955.1719,-124725.5312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.878555647,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-125222.6719,-125262.2344,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.882548753,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-125402.9844,-125223.3047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.886536081,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124719.9141,-124952.1953,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.890530595,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124519.0859,-124886.5078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.894526923,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124689.4531,-124762.5,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.898522474,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-125054.2578,-124769.9219,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.90251708,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124947.8125,-125000.1641,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.906512668,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124643.7188,-124906.5547,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.910510497,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124602.3438,-124680.0234,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.91450614,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124961.25,-124426.0391,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.918506765,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124761.5156,-124660.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.922527963,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124377.6484,-124827.875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.92650981,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124549.0156,-124517.2969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.930492954,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124576.1484,-124504.3594,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.93449969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124561.5312,-124962.7656,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
