timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1508.736845709,-14.618,-16.0486,-18.0379,-16.8309,-90099.4609,-11225.6943,-20952.5469,-18787.6699,-19.0884,2235.7332,-14.4616,17.8367,-47745.3594,-13751.9326,-86218.6562,-47492.6719
1508.740844185,-14.618,-16.1603,-18.0155,-16.7862,-90069.4375,-11210.8076,-20941.3711,-18784.4062,-19.0213,1863.152,-14.4169,-13.3216,-47685.1445,-13685.3477,-86151.2891,-47435.0938
1508.744843531,-14.5733,-16.138,-17.9708,-16.7638,-90039.8906,-11155.8447,-20885.0898,-18723.6309,-19.0884,1962.2373,-14.3498,-16.1827,-47682.1719,-13670.3496,-86162.0625,-47426.3789
1508.748839803,-14.5957,-16.1827,-18.0155,-16.8309,-90059.8281,-11162.5508,-20894.3887,-18721.1953,-19.0884,2103.2769,-14.3498,-11.31,-47701.9766,-13689.0352,-86187.1406,-47441.7344
1508.752839964,-14.6404,-16.138,-18.0155,-16.7862,-90090.1562,-11200.0791,-20938.0195,-18758.7012,-19.066,2259.873,-14.3722,7.3761,-47741.3594,-13737.9189,-86220.7578,-47480.4023
1508.756836774,-14.6404,-16.138,-17.9708,-16.8085,-90077.375,-11207.5449,-20949.3965,-18775.4883,-19.0437,1912.1023,-14.3722,-12.3382,-47693.3906,-13687.9619,-86162.5078,-47435.7227
1508.760834509,-14.5733,-16.205,-17.9708,-16.8532,-90035.0625,-11146.3232,-20884.7324,-18710.9805,-19.0437,1940.1091,-14.3722,-16.1603,-47679.5547,-13661.1406,-86160.3906,-47417.6172
1508.764836689,-14.551,-16.205,-18.0155,-16.8532,-90053.8828,-11151.6201,-20891.7949,-18706.377,-19.1107,2059.7581,-14.3498,-12.2264,-47690.957,-13672.249,-86179.5234,-47428.2109
1508.768833053,-14.5733,-16.1827,-18.0155,-16.8085,-90079.4766,-11183.0693,-20925.7246,-18730.5156,-19.0884,2274.4688,-14.4169,27.4926,-47733.1328,-13724.7754,-86219.3281,-47470.6133
1508.772829066,-14.551,-16.1827,-17.9708,-16.7862,-90085.8203,-11212.3506,-20959.5664,-18766.7266,-18.9766,1970.4626,-14.3945,0.0894,-47696.4531,-13689.3701,-86170.375,-47439.7461
1508.776823838,-14.618,-16.1827,-18.0155,-16.8085,-90034.3203,-11145.8311,-20892.377,-18703.9844,-19.0213,1901.1947,-14.3722,-16.138,-47668.9414,-13647.5059,-86153.9922,-47408.9453
1508.780830055,-14.618,-16.138,-18.0155,-16.8532,-90047.7812,-11139.2598,-20888.2422,-18689.3438,-19.0213,2022.0729,-14.4169,-13.9475,-47677.9922,-13653.2725,-86171.2031,-47414.375
1508.784825623,-14.5733,-16.138,-18.0155,-16.8309,-90069.9297,-11161.7012,-20913.7891,-18707.3379,-19.0884,2264.0752,-14.4392,26.3527,-47721.0625,-13704.3242,-86215.3281,-47457.4258
1508.788823414,-14.551,-16.138,-17.9708,-16.7862,-90091.4297,-11207.6787,-20965.1094,-18756.1543,-19.0437,2049.0068,-14.4392,4.4256,-47703.6953,-13693.6172,-86185.2422,-47445.7109
1508.792820964,-14.551,-16.138,-17.9485,-16.8085,-90035.8672,-11146.1895,-20901.4297,-18699.291,-19.0884,1872.8303,-14.3945,-16.138,-47662.4805,-13636.2627,-86147.9609,-47400.4062
1508.796818681,-14.5733,-16.138,-18.0155,-16.8085,-90043.7578,-11131.0127,-20886.9004,-18672.9375,-19.066,2016.6638,-14.3498,-15.6909,-47674.75,-13639.9736,-86168.3672,-47407.5117
1508.800817675,-14.5957,-16.138,-18.0379,-16.7862,-90062.375,-11147.9102,-20906.6367,-18683.3086,-19.0884,2220.7129,-14.4169,15.0427,-47710.1133,-13678.8652,-86206.2266,-47441.7109
1508.804818114,-14.618,-16.2274,-17.9932,-16.7862,-90092.3281,-11199.4531,-20965.8477,-18739.166,-19.066,2129.3167,-14.3498,8.9183,-47713.8008,-13691.874,-86197.8281,-47450.1172
1508.808815479,-14.618,-16.2274,-17.9708,-16.7862,-90039.6875,-11149.3408,-20918.2832,-18699.2461,-19.0437,1853.3843,-14.3722,-15.9591,-47659.1289,-13627.2773,-86144.8984,-47394.3711
1508.812812992,-14.5957,-16.1156,-18.0379,-16.8532,-90036.3125,-11118.4502,-20890.0527,-18660.3984,-19.0213,1999.6094,-14.3945,-16.1156,-47667.8203,-13629.1328,-86163.4297,-47397.4336
1508.816812023,-14.5733,-16.0709,-18.0379,-16.8085,-90055.2266,-11130.4307,-20905.3184,-18665.9199,-19.0884,2181.7314,-14.4392,5.6103,-47697.75,-13661.6318,-86195.1641,-47424.7461
1508.820816777,-14.5957,-16.1156,-18.0379,-16.7638,-90092.1484,-11186.5566,-20966.9199,-18720.0098,-19.066,2203.0549,-14.4392,23.514,-47720.125,-13694.377,-86205.8516,-47450.6094
1508.824809031,-14.551,-16.138,-18.0155,-16.7415,-90050.1719,-11156.0234,-20938.5996,-18700.498,-19.0213,1861.6768,-14.4392,-14.0592,-47662.1875,-13628.8643,-86142.9531,-47393.1172
1508.82880821,-14.5733,-16.1827,-17.9932,-16.7862,-90031.9531,-11116.0146,-20896.2207,-18649.0879,-19.0884,1968.9652,-14.3722,-16.0933,-47661.832,-13619.1191,-86155.4062,-47387.6875
1508.832799371,-14.551,-16.138,-18.0379,-16.7415,-90049.3672,-11126.7432,-20906.1016,-18647.0312,-19.1107,2138.2126,-14.3498,-2.6152,-47685.1875,-13643.3711,-86184.8594,-47411.2891
1508.836838906,-14.551,-16.1156,-18.0379,-16.8085,-90086.7188,-11179.4707,-20961.5098,-18695.7148,-19.0884,2250.843,-14.4392,25.6822,-47719.6562,-13689.751,-86212.1562,-47450.3164
1508.840802008,-14.618,-16.1156,-17.9708,-16.8309,-90059.5781,-11171.3125,-20955.5645,-18694.3066,-19.0437,1883.0898,-14.3498,-11.757,-47662.3906,-13629.5576,-86147.0391,-47397.5664
1508.844806762,-14.618,-16.138,-18.0155,-16.8532,-90029.7891,-11120.6855,-20902.6816,-18637.377,-19.066,1961.6561,-14.3722,-16.0933,-47657.0938,-13612.7939,-86151.9375,-47386.0781
1508.848809461,-14.6627,-16.138,-18.0155,-16.8532,-90049.4141,-11129.001,-20912.9395,-18639.4316,-19.0884,2091.9893,-14.4616,-5.5656,-47674.1914,-13629.1328,-86173.3281,-47401.0078
1508.852807789,-14.618,-16.138,-17.9708,-16.8085,-90081.6406,-11170.1953,-20959.209,-18676.1348,-19.1107,2281.2415,-14.5063,36.7016,-47718.3359,-13683.5371,-86211.9062,-47445.668
1508.856844305,-14.5733,-16.1156,-17.9708,-16.7862,-90070.4688,-11183.1592,-20974.207,-18696.0059,-19.0213,1928.1285,-14.3722,-7.2196,-47671.375,-13634.8994,-86153.0078,-47402.4414
1508.860807222,-14.5957,-16.1827,-17.9261,-16.8532,-90028.4219,-11124.3291,-20913.0977,-18636.2812,-19.0437,1949.5415,-14.3498,-16.138,-47658.1641,-13609.0605,-86149.5234,-47381.4297
1508.86480029,-14.5733,-16.138,-17.9932,-16.8085,-90047.3984,-11128.0615,-20921.5234,-18635.2969,-19.0884,2072.5208,-14.3498,-10.103,-47674.8633,-13623.3887,-86168.9062,-47392.4023
1508.868811767,-14.618,-16.1827,-17.9932,-16.8085,-90075.2266,-11160.0244,-20960.3711,-18668.4219,-19.0884,2286.4941,-14.4169,32.2089,-47720.8867,-13678.6191,-86210.8359,-47438.8516
1508.872805428,-14.5957,-16.1603,-17.9932,-16.7862,-90077.7109,-11186.1094,-20991.127,-18704.6543,-19.0437,1983.2032,-14.4392,-2.3916,-47685.6133,-13645.7852,-86162.7344,-47410.0625
1508.876795792,-14.5733,-16.1603,-17.9932,-16.7862,-90026.9922,-11121.9824,-20925.9492,-18643.3438,-19.066,1904.4357,-14.3722,-16.1827,-47656.2422,-13604.166,-86142.4375,-47377.293
1508.880795064,-14.5957,-16.138,-17.9708,-16.8085,-90043.3516,-11119.5684,-20926.5977,-18633.1973,-19.1107,2055.0417,-14.2828,-14.6404,-47672.4023,-13619.1641,-86165.6406,-47390.5938
1508.884798022,-14.618,-16.138,-17.9708,-16.8085,-90068.8594,-11147.0156,-20957.7324,-18658.3652,-19.1331,2274.7146,-14.4169,25.3916,-47716.5273,-13672.6738,-86207.9297,-47435.8555
1508.888794368,-14.5733,-16.138,-17.9932,-16.7862,-90089.1719,-11193.3291,-21007.3535,-18708.9473,-19.0884,2071.7161,-14.4616,8.4937,-47701.9766,-13670.6846,-86179.0469,-47429.1719
1508.892788473,-14.618,-16.138,-17.9708,-16.8309,-90031.6641,-11133.292,-20943.1602,-18653.4473,-19.0884,1880.2064,-14.3722,-16.0709,-47656.1328,-13616.7051,-86139.8906,-47382.7695
1508.896792005,-14.5957,-16.138,-18.0155,-16.8309,-90043.7578,-11124.7764,-20934.6211,-18632.3477,-19.066,2041.0272,-14.3498,-15.4004,-47671.0391,-13629.6914,-86163.2734,-47394.5508
1508.900787536,-14.618,-16.1156,-18.0155,-16.8532,-90064.1406,-11146.8594,-20957.5762,-18648.2617,-19.1331,2241.7905,-14.4392,20.5189,-47707.9219,-13674.0146,-86199.7031,-47431.2734
1508.904793513,-14.618,-16.1156,-17.9485,-16.8532,-90092.0156,-11201.3975,-21013.8809,-18704.8105,-19.0884,2140.2019,-14.4616,13.0311,-47711.2305,-13689.5273,-86188.0547,-47439.5898
1508.908782395,-14.551,-16.1156,-17.9485,-16.8309,-90039.5781,-11156.2031,-20964.3945,-18665.1816,-19.066,1884.0062,-14.3945,-15.9591,-47662.9922,-13633.4238,-86140.2031,-47390.9727
1508.912783242,-14.618,-16.1156,-17.9932,-16.7862,-90038.5703,-11136.5557,-20942.5781,-18636.2578,-19.1107,2008.0807,-14.4392,-16.1156,-47670.1484,-13635.0332,-86156.0078,-47393.0508
1508.916777977,-14.618,-16.138,-17.9708,-16.7862,-90054.8203,-11149.6309,-20954.3809,-18642.5625,-19.1107,2186.0005,-14.3945,5.3868,-47698.7344,-13665.8789,-86188.4375,-47418.7109
1508.920785509,-14.6404,-16.1827,-17.9708,-16.8085,-90092.0156,-11207.7686,-21015.8691,-18698.1953,-19.1554,2212.2192,-14.4392,22.8882,-47722.0703,-13700.5244,-86201.5625,-47445.8906
1508.924779929,-14.551,-16.1603,-17.9708,-16.8085,-90050.1484,-11179.3594,-20987.6621,-18677.832,-19.0437,1881.1899,-14.4169,-13.8134,-47668.5586,-13641.0684,-86143.0234,-47392.5391
1508.928782072,-14.551,-16.1603,-17.9708,-16.8085,-90036.0,-11142.4785,-20949.7305,-18634.2246,-19.0437,1990.1545,-14.3945,-16.138,-47673.3633,-13637.0449,-86157.2109,-47389.8789
1508.932773177,-14.5733,-16.1603,-17.9708,-16.7862,-90053.1406,-11152.6709,-20959.9004,-18638.4277,-19.1107,2147.958,-14.4839,2.9951,-47698.5117,-13661.7441,-86184.0156,-47412.3398
1508.936774875,-14.6627,-16.1156,-18.0155,-16.8532,-90092.3281,-11209.668,-21019.334,-18694.1504,-19.1331,2274.9829,-14.4839,39.2497,-47736.5547,-13714.293,-86213.3828,-47454.6758
1508.940765813,-14.6627,-16.1827,-18.0155,-16.7862,-90062.0859,-11197.7988,-21009.9023,-18692.8984,-19.066,1888.5659,-14.4392,-10.3265,-47678.0586,-13653.1387,-86147.6016,-47399.6445
1508.944783235,-14.618,-16.1827,-17.9932,-16.7862,-90033.9219,-11147.0156,-20957.6211,-18636.3711,-19.0884,1970.798,-14.4169,-16.0933,-47673.4766,-13639.5938,-86155.0703,-47387.0156
1508.948767414,-14.6404,-16.1156,-17.9261,-16.8085,-90052.2969,-11156.0684,-20966.6523,-18639.209,-19.0884,2119.303,-14.4616,-3.5763,-47693.3906,-13660.5146,-86179.7656,-47404.0938
1508.95276463,-14.6627,-16.138,-17.9485,-16.8085,-90088.0391,-11204.5273,-21019.2461,-18686.8184,-19.0437,2297.4463,-14.4616,38.0427,-47737.7812,-13718.6963,-86218.8594,-47450.2734
1508.956779515,-14.6627,-16.1603,-17.9932,-16.8085,-90072.6562,-11211.6348,-21029.7949,-18703.9844,-19.0437,1940.8243,-14.3722,-8.1137,-47691.0469,-13675.4004,-86160.6562,-47407.5352
1508.96076049,-14.6627,-16.2274,-18.0155,-16.8085,-90032.6484,-11153.5205,-20970.832,-18647.3223,-19.0213,1946.7922,-14.3498,-16.1827,-47675.6211,-13650.7471,-86154.375,-47388.1328
1508.9647698,-14.6627,-16.1827,-17.9708,-16.7862,-90050.6875,-11159.1982,-20978.207,-18646.541,-19.0437,2085.552,-14.3945,-10.8182,-47693.4141,-13668.6055,-86177.0625,-47404.832
1508.968757386,-14.618,-16.0933,-18.0155,-16.8532,-90079.8984,-11196.3018,-21018.418,-18678.1016,-19.0884,2284.8401,-14.4616,24.721,-47735.6602,-13724.418,-86215.8672,-47447.4102
1508.97275838,-14.618,-16.138,-18.0379,-16.8532,-90080.8828,-11221.3359,-21046.4258,-18710.5781,-19.0437,1996.0778,-14.3945,-5.0068,-47702.6016,-13696.4561,-86169.9766,-47418.0859
1508.97675356,-14.5733,-16.1156,-18.0155,-16.8085,-90033.5391,-11162.5957,-20983.8184,-18653.5586,-19.0884,1928.0168,-14.3275,-16.0933,-47676.7852,-13660.4248,-86151.8047,-47388.8281
1508.980750499,-14.5957,-16.138,-17.9932,-16.8085,-90049.5,-11164.3389,-20985.875,-18647.0996,-19.0884,2048.7832,-14.3722,-13.344,-47689.8398,-13670.5947,-86169.4141,-47398.6172
1508.984749937,-14.5733,-16.138,-17.9708,-16.8085,-90072.0547,-11188.6348,-21013.2559,-18667.3047,-19.066,2281.1521,-14.4392,38.4226,-47734.5859,-13722.2275,-86211.5469,-47441.4453
1508.988746672,-14.551,-16.1603,-18.0155,-16.8085,-90093.1953,-11234.3447,-21064.7988,-18720.0332,-19.0437,2072.8784,-14.3498,12.964,-47720.4609,-13716.8633,-86183.4062,-47433.9766
1508.99274576,-14.5733,-16.2274,-18.0155,-16.7862,-90036.2656,-11172.5645,-20998.3242,-18665.4277,-19.0213,1882.4417,-14.3945,-16.0709,-47674.8398,-13662.2129,-86144.5625,-47386.793
1508.996744624,-14.551,-16.1827,-17.9932,-16.7638,-90046.6172,-11164.2939,-20987.4844,-18644.4395,-19.0884,2037.205,-14.4392,-15.4898,-47688.25,-13673.4561,-86166.9375,-47397.6133
1509.000792864,-14.551,-16.1827,-18.0379,-16.7638,-90069.6406,-11188.3896,-21013.6797,-18662.7461,-19.0884,2246.6184,-14.4169,11.5559,-47726.9883,-13719.6572,-86206.0547,-47437.5547
1509.004761133,-14.5733,-16.1827,-18.0379,-16.7638,-90095.9219,-11240.335,-21070.252,-18717.127,-19.0213,2146.304,-14.3945,11.0194,-47729.9609,-13734.5215,-86197.0859,-47447.2773
1509.008738552,-14.6627,-16.138,-18.0155,-16.8085,-90040.8281,-11191.0938,-21017.8379,-18672.3789,-19.0437,1866.8848,-14.4616,-15.2886,-47676.25,-13672.584,-86144.4922,-47392.9844
1509.012739787,-14.5957,-16.0933,-18.0155,-16.8085,-90042.8203,-11172.1172,-20995.9316,-18641.2422,-19.1107,2021.38,-14.3722,-16.138,-47688.207,-13681.5918,-86166.8438,-47399.8242
1509.016742893,-14.618,-16.1156,-17.9485,-16.8309,-90060.8984,-11187.4053,-21012.4062,-18653.4023,-19.0884,2193.8015,-14.3945,13.3663,-47716.5938,-13716.0586,-86197.7344,-47425.6172
1509.020736887,-14.5957,-16.1156,-17.9708,-16.8085,-90096.75,-11244.3799,-21074.543,-18711.6953,-19.0437,2219.5059,-14.4616,27.7162,-47739.0586,-13753.1621,-86209.3359,-47453.8945
1509.024729529,-14.5733,-16.1827,-17.9932,-16.8085,-90050.9062,-11211.791,-21039.3848,-18685.5449,-19.0437,1874.842,-14.4169,-14.3498,-47681.3008,-13688.9688,-86148.0703,-47398.418
1509.02872532,-14.5733,-16.1827,-18.0155,-16.7862,-90042.6172,-11181.1924,-21006.9297,-18645.8926,-19.1331,2013.0875,-14.3945,-16.1827,-47690.1719,-13691.293,-86168.2969,-47401.5664
1509.032727092,-14.6627,-16.1156,-17.9485,-16.7862,-90060.875,-11195.3408,-21023.2012,-18653.8262,-19.1107,2150.9978,-14.3945,-2.4363,-47711.1602,-13716.1699,-86193.1562,-47424.1641
1509.036725624,-14.618,-16.1827,-17.9485,-16.8085,-90093.9844,-11244.6934,-21076.7344,-18702.6426,-19.0884,2250.9102,-14.4169,21.0553,-47742.2539,-13760.4717,-86216.2891,-47459.2344
1509.0407221,-14.618,-16.1827,-18.0155,-16.8532,-90061.4375,-11226.7676,-21060.4609,-18695.7363,-18.999,1891.5387,-14.3498,-12.6734,-47686.7969,-13702.2227,-86154.1953,-47407.1328
1509.04472252,-14.618,-16.138,-18.0155,-16.7862,-90036.1562,-11178.5098,-21011.1758,-18643.791,-19.0213,1973.9049,-14.3275,-16.1156,-47682.8438,-13688.2979,-86161.9531,-47396.8281
1509.04872157,-14.618,-16.138,-18.0379,-16.7862,-90057.1016,-11189.7754,-21026.2637,-18650.0059,-19.1107,2115.5479,-14.3498,-9.7677,-47703.5859,-13708.459,-86184.75,-47414.5078
1509.052717731,-14.5286,-16.1827,-18.0602,-16.7862,-90089.0625,-11232.4219,-21073.9395,-18692.1387,-19.1331,2282.8059,-14.4616,21.1895,-47744.6445,-13760.6729,-86219.8672,-47458.7227
1509.056720393,-14.5733,-16.1827,-18.0379,-16.7415,-90073.9297,-11238.5469,-21081.0469,-18707.6719,-19.1331,1941.4502,-14.4392,-8.4713,-47699.3828,-13717.7793,-86165.0391,-47420.9688
1509.060712349,-14.6404,-16.1827,-18.0155,-16.8085,-90037.5625,-11182.1758,-21021.8164,-18649.3125,-19.0884,1961.1644,-14.3945,-16.138,-47686.6875,-13696.0986,-86163.0938,-47403.1562
1509.064726771,-14.6627,-16.1603,-18.0155,-16.8085,-90056.8359,-11189.5293,-21031.7852,-18648.7305,-19.0437,2080.0532,-14.3945,-7.1749,-47701.4609,-13713.1084,-86183.6562,-47414.7109
1509.068714691,-14.6404,-16.1827,-18.0155,-16.7862,-90084.9062,-11226.4092,-21072.084,-18683.0176,-19.0884,2298.698,-14.4169,44.9494,-47746.6562,-13771.334,-86226.9531,-47460.4414
1509.072722704,-14.618,-16.1827,-18.0155,-16.8085,-90083.1406,-11247.7773,-21097.8555,-18714.6465,-19.0213,1989.1263,-14.4392,-1.0058,-47710.0664,-13740.5557,-86176.5703,-47427.4727
1509.076712754,-14.5957,-16.138,-18.0155,-16.7638,-90035.8672,-11183.7402,-21030.9121,-18652.6875,-19.0437,1924.0829,-14.3498,-16.138,-47684.8555,-13703.7207,-86160.2109,-47396.8281
1509.080704081,-14.6404,-16.1603,-17.9932,-16.7415,-90054.2422,-11185.707,-21035.1367,-18647.3672,-19.066,2056.45,-14.3498,-14.171,-47700.7227,-13716.1924,-86181.6875,-47408.543
1509.084719891,-14.6627,-16.1156,-18.0155,-16.7862,-90077.0625,-11211.4561,-21065.7148,-18671.3066,-19.0884,2269.2832,-14.4392,24.5646,-47741.7617,-13764.4951,-86221.3828,-47449.332
1509.088704885,-14.618,-16.0709,-18.0379,-16.8309,-90091.9922,-11250.9521,-21111.1113,-18717.9316,-19.0437,2078.198,-14.4169,5.5879,-47727.5,-13760.2705,-86194.6719,-47443.2539
1509.092699897,-14.551,-16.1156,-17.9708,-16.8532,-90039.3516,-11192.7256,-21051.6992,-18664.8242,-19.0437,1896.5232,-14.4392,-16.2274,-47685.3438,-13708.7939,-86158.2422,-47401.9258
1509.096700725,-14.5733,-16.138,-17.9932,-16.8085,-90049.9453,-11182.1084,-21041.6641,-18646.1602,-19.0884,2032.3994,-14.4392,-15.7803,-47697.125,-13715.1641,-86177.3984,-47410.8203
1509.100694886,-14.618,-16.1156,-17.9708,-16.7862,-90069.125,-11199.6094,-21060.6406,-18662.2754,-19.1331,2232.0227,-14.4839,17.1885,-47733.3125,-13756.0908,-86213.4297,-47444.7734
1509.104692455,-14.618,-16.1156,-17.9708,-16.8309,-90097.0,-11250.1475,-21115.7148,-18717.7969,-19.1107,2152.7637,-14.4616,12.9864,-47739.8398,-13774.7314,-86207.4141,-47454.8086
1509.108689912,-14.551,-16.138,-17.9708,-16.8085,-90045.7422,-11199.6318,-21062.0273,-18671.9316,-19.0884,1879.3123,-14.3722,-15.8474,-47687.5156,-13715.9023,-86159.3594,-47405.1445
1509.112692981,-14.618,-16.1827,-17.9708,-16.8309,-90046.6406,-11175.917,-21038.5801,-18640.2363,-19.0884,2008.796,-14.3275,-16.0709,-47694.2422,-13716.0811,-86178.1562,-47408.9648
1509.116698457,-14.5957,-16.1603,-18.0155,-16.8309,-90066.375,-11188.2324,-21055.0742,-18652.1289,-19.1107,2197.9812,-14.3498,12.7181,-47725.5352,-13750.6592,-86212.7812,-47439.2539
1509.120685006,-14.5733,-16.1827,-18.0155,-16.8309,-90103.1641,-11243.0615,-21115.8496,-18713.4844,-19.0884,2225.7419,-14.4169,35.651,-47750.457,-13788.0986,-86225.0078,-47468.8242
1509.12468613,-14.5733,-16.2274,-17.9708,-16.8532,-90056.5625,-11204.3936,-21075.8613,-18689.0098,-19.0884,1882.9333,-14.3722,-13.2322,-47693.3711,-13725.1338,-86161.7734,-47413.0352
1509.128686236,-14.5733,-16.1603,-17.9485,-16.7862,-90046.75,-11171.9385,-21040.0762,-18649.8711,-19.0884,1997.0837,-14.3722,-16.138,-47697.8633,-13721.4229,-86176.7266,-47413.2148
1509.132679693,-14.5957,-16.138,-17.9932,-16.7862,-90064.6094,-11183.4053,-21051.3418,-18653.8047,-19.0213,2150.439,-14.3722,-0.3353,-47722.3594,-13746.2559,-86203.4844,-47435.6992
1509.13669393,-14.5957,-16.138,-17.9708,-16.7862,-90101.8047,-11238.1445,-21108.9199,-18704.9453,-18.999,2271.9653,-14.4616,32.9018,-47760.0234,-13795.5635,-86232.4297,-47475.9102
1509.140687275,-14.5733,-16.1156,-17.9708,-16.8756,-90068.4141,-11223.3027,-21092.8945,-18699.2227,-19.0213,1898.8477,-14.3945,-10.8182,-47704.1641,-13736.0859,-86166.9609,-47425.5273
1509.144678103,-14.618,-16.1827,-18.0155,-16.7862,-90042.3281,-11172.4297,-21040.7695,-18647.9258,-19.0884,1968.0487,-14.3722,-16.138,-47698.6016,-13717.5117,-86172.3672,-47417.0117
1509.148673245,-14.5733,-16.138,-18.0155,-16.7862,-90060.2969,-11178.1523,-21050.3359,-18652.5977,-19.066,2102.8745,-14.3945,-1.8775,-47715.8789,-13734.0518,-86193.7812,-47432.6133
1509.152683,-14.5733,-16.138,-18.0155,-16.8085,-90097.0,-11226.7451,-21100.8516,-18702.4199,-19.1331,2309.874,-14.4392,52.7054,-47763.375,-13794.4688,-86236.9219,-47480.8047
1509.156670252,-14.618,-16.1156,-18.0155,-16.8085,-90080.5703,-11233.2939,-21106.707,-18719.8984,-19.0437,1945.8535,-14.3275,-3.7104,-47715.7227,-13748.7148,-86177.7969,-47439.4766
1509.160672729,-14.618,-16.1156,-17.9932,-16.8532,-90043.1562,-11174.665,-21044.6582,-18659.6172,-19.0213,1937.4045,-14.3498,-16.1603,-47696.6328,-13717.2881,-86168.75,-47416.3633
1509.164666,-14.618,-16.1156,-17.9932,-16.8085,-90060.3203,-11177.0566,-21048.168,-18656.2188,-19.1107,2064.2507,-14.3498,-11.0865,-47710.4453,-13725.96,-86188.7969,-47427.1367
1509.168668588,-14.5733,-16.1603,-17.9932,-16.7862,-90094.3828,-11216.8877,-21092.3809,-18696.832,-19.1331,2302.9448,-14.4392,34.0641,-47759.0625,-13782.8682,-86234.4141,-47477.4531
1509.172661452,-14.5733,-16.1603,-18.0155,-16.7862,-90094.7656,-11241.4521,-21120.6113,-18731.9238,-19.1331,2010.0924,-14.3722,1.8552,-47726.7188,-13755.8223,-86189.0391,-47450.6758
1509.176654427,-14.618,-16.1603,-17.9932,-16.7862,-90048.25,-11179.3818,-21056.0801,-18673.3398,-19.1107,1922.3842,-14.3275,-16.1156,-47696.8555,-13714.0469,-86168.5703,-47416.9023
1509.18066046,-14.6404,-16.1156,-17.9932,-16.8309,-90065.7969,-11180.3877,-21058.3613,-18666.0977,-19.0437,2056.271,-14.3498,-14.3945,-47711.7422,-13723.3672,-86187.9453,-47427.293
1509.184658528,-14.5733,-16.0933,-17.9708,-16.8309,-90090.0938,-11207.165,-21089.3398,-18693.502,-19.0884,2274.8711,-14.3498,30.0407,-47755.4844,-13769.8145,-86230.4609,-47470.2109
1509.188653633,-14.5733,-16.1156,-17.9708,-16.7862,-90107.2812,-11249.834,-21137.7988,-18745.4238,-19.0213,2089.374,-14.3945,12.6287,-47745.2031,-13765.7461,-86205.4688,-47466.8125
1509.192653332,-14.5063,-16.138,-17.9932,-16.8309,-90051.1328,-11187.1826,-21074.4316,-18688.0469,-19.0213,1888.2307,-14.3498,-16.0709,-47700.1211,-13708.1465,-86164.0312,-47419.6953
1509.196648492,-14.5733,-16.1827,-17.9708,-16.8085,-90062.6875,-11178.1973,-21067.793,-18670.7246,-19.0884,2033.9193,-14.3498,-15.5568,-47712.8594,-13713.041,-86185.9141,-47429.3945
1509.200648968,-14.618,-16.138,-17.9932,-16.8309,-90084.6172,-11198.3359,-21091.1738,-18690.0586,-19.1107,2236.8733,-14.3498,13.3663,-47750.2539,-13752.9609,-86222.4609,-47466.2539
1509.204648815,-14.551,-16.1156,-18.0155,-16.8085,-90110.9922,-11248.8281,-21145.6211,-18744.9785,-19.0213,2152.2717,-14.3498,12.897,-47756.1992,-13768.1162,-86214.6094,-47476.6016
1509.208645698,-14.5733,-16.1156,-18.0155,-16.8085,-90056.7188,-11193.7979,-21089.832,-18696.4512,-19.0213,1866.3483,-14.3275,-15.5121,-47701.0156,-13701.999,-86160.2344,-47419.918
1509.212642859,-14.551,-16.138,-17.9485,-16.8085,-90061.8594,-11173.5029,-21069.8281,-18666.9922,-19.0437,2023.2576,-14.3945,-16.1603,-47713.5312,-13707.1631,-86184.1484,-47427.9648
1509.216640927,-14.5733,-16.1156,-17.9932,-16.7862,-90083.9922,-11193.9551,-21090.0117,-18683.2422,-19.0884,2198.5847,-14.4169,5.3868,-47743.3281,-13740.2656,-86215.8438,-47456.7109
1509.220642237,-14.618,-16.1603,-17.9708,-16.8085,-90116.1328,-11249.7891,-21147.9922,-18741.0215,-19.066,2217.1367,-14.4616,24.8104,-47765.0312,-13772.1172,-86226.2344,-47483.0391
1509.224637268,-14.5733,-16.138,-17.9708,-16.7638,-90069.3516,-11212.4395,-21107.043,-18711.2715,-18.999,1875.7137,-14.3498,-13.6122,-47707.8086,-13707.3633,-86166.2422,-47429.4414
1509.228635318,-14.5957,-16.1603,-18.0155,-16.8085,-90064.0547,-11182.8457,-21073.627,-18674.0781,-19.066,1999.5647,-14.3498,-16.2274,-47712.457,-13704.6143,-86180.9297,-47428.4141
1509.232632812,-14.5733,-16.1156,-18.0155,-16.7862,-90083.5,-11195.2285,-21085.832,-18683.3535,-19.1107,2149.5227,-14.3498,2.2352,-47736.1953,-13729.9834,-86206.0703,-47449.6484
1509.236628492,-14.551,-16.1156,-17.9485,-16.8085,-90120.8672,-11249.834,-21145.1074,-18739.5684,-19.0884,2283.0967,-14.3945,45.9552,-47776.207,-13780.9014,-86237.75,-47493.9688
1509.240630524,-14.5733,-16.138,-17.9932,-16.8085,-90085.2891,-11229.9854,-21126.6895,-18731.0742,-18.9766,1895.115,-14.3945,-8.9854,-47719.8555,-13717.3994,-86172.4375,-47441.5117
