timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1306.662333214,-9189.6289,-8562.417,23803.5117,-31174.2695,-162117.375,181160.0,0.0,0.0,-18.1049,-13.1205,-14.3945,-16.1827,-38087.125,-19718.1953,-115096.6406,-54809.3594
1306.666128385,-14.618,-16.0262,-17.9932,-16.7862,-73211.4375,-5910.2036,-17897.8906,-11354.373,-18.1943,-5.5209,-14.3722,-16.1156,-38094.7695,-19725.8848,-115116.4922,-54815.1055
1306.683000877,-14.551,-16.1156,-17.9261,-16.7638,-73213.6094,-5902.4473,-17904.5078,-11353.5908,-18.1496,-9.0525,-14.3498,-16.0933,-38098.2578,-19722.666,-115112.2891,-54815.3516
1306.686374324,-8.963,-8.4043,-36619.6914,-2966.1882,-8967.7881,181811.1719,-187500.0156,0.0,-18.4178,139.6313,-14.3945,-16.1603,-38130.4453,-19757.1094,-115144.1875,-54845.2812
1306.690204421,-14.5063,-16.0709,-17.9261,-16.7862,-73257.9766,-5989.0605,-17982.582,-11434.3027,-18.5296,194.4155,-14.3498,-16.2497,-38156.4844,-19786.7031,-115149.0781,-54867.25
1306.694982432,-14.5733,-16.0709,-17.9037,-16.7862,-73209.7188,-5928.8447,-17926.8145,-11385.3525,-18.2167,5.208,-14.3498,-16.2497,-38104.2695,-19729.3477,-115096.4219,-54818.9727
1306.698253674,-14.618,-16.138,-17.9261,-16.7415,-73220.1328,-5906.918,-17918.834,-11365.6611,-18.2614,-5.0515,-14.3498,-16.2497,-38106.125,-19726.5762,-115112.1797,-54820.7617
1306.710971845,-14.5733,-16.1156,-18.0155,-16.6968,-73218.9766,-5948.8276,-17943.2871,-11398.7637,-18.2614,19.4013,-14.3498,-16.138,-38114.8203,-19735.2715,-115097.7812,-54823.1758
1306.714245717,-14.5286,-16.0933,-18.0379,-16.7862,-73216.8047,-5910.6504,-17919.6387,-11360.0732,-18.1496,-12.9193,-14.3945,-16.138,-38106.125,-19722.1738,-115104.625,-54815.3516
1306.733915263,0.0,0.0,2563.4768,1464.7769,168456.9844,68847.5781,-52734.4492,26081.1113,0.0,0.0,0.0,0.0,10253.9072,5859.085,105468.9375,-99609.6328
1306.734515156,-11788.8467,-140669.4375,-117187.5156,0.0,0.0,0.0,0.0,0.0,-100204.9922,99301.0703,56795.0,22580.916,11718.751,0.0,0.0,0.0
1306.738954517,-14.551,-16.1156,-17.9932,-16.6968,-73273.2656,-5979.5386,-17998.3613,-11418.7461,-18.4849,166.0511,-14.3945,-16.138,-38164.4648,-19782.9258,-115157.6172,-54863.832
1306.742222129,-14.5063,-16.0933,-17.9708,-16.6968,-73245.5703,-5976.5435,-17988.1699,-11417.0703,-18.3731,50.7608,-14.3275,-16.138,-38139.1602,-19757.3105,-115112.9609,-54836.6289
1306.753915442,0.0,0.0,5.0068,2.8387,-1868.2706,-2062.8201,-2300.2852,-2146.3486,0.0,0.0,0.0,2.5034,1.4082,-1180.1721,9067.9912,-916.9803
1306.754511538,-14794.5078,-53263.7617,40286.0703,0.0,0.0,0.0,0.0,0.0,182637.625,-140988.8125,130475.3125,-135526.6719,0.0,0.0,0.0,0.0
1306.758321358,-14.5733,-16.1156,-17.9932,-16.7862,-73259.0469,-5994.5142,-17997.7578,-11425.3623,-18.3731,76.9794,-14.3945,-16.1156,-38152.9961,-19774.6328,-115119.7109,-54842.5078
1306.762118418,-14.618,-16.1827,-17.9708,-16.8309,-73221.7188,-5927.8389,-17930.1445,-11365.124,-18.1273,-14.7522,-14.3945,-16.1603,-38110.0391,-19727.8281,-115086.6719,-54803.0352
1306.781877854,0.0,0.0,0.0,0.0,1.2517,0.6929,-465.6539,-515.0065,0.0,0.0,0.0,0.0,20.0272,11.4217,-9258.2939,-7701.897
1306.786927144,-14.5733,-16.1156,-17.9708,-16.7862,-73262.9141,-5945.0947,-17875.8965,-11378.7363,-18.3731,94.235,-14.3722,-16.138,-38147.5898,-19770.498,-115136.3359,-54836.5625
1306.790198108,-14.618,-16.0933,-17.9708,-16.7415,-73281.8672,-6006.1147,-17908.0391,-11433.5205,-18.4625,152.8189,-14.3945,-16.0933,-38176.4453,-19803.8477,-115145.6172,-54861.6641
1306.809863025,0.0,0.0,0.0,0.0,0.0,0.1565,0.0447,23254.3965,0.0,0.0,0.0,0.0,80.1087,45.754,-37216.1914,20004.252
1306.81046001,6328.6504,6157.0117,15.1098,52747.7695,-71165.3828,-45527.5547,0.0,0.0,-33100.9883,-79653.3047,50202.6211,169869.4062,-123550.4297,0.0,0.0,0.0
1306.814250089,-14.618,-15.9815,-17.9708,-16.7415,-73224.1172,-5899.877,-17753.3652,-11346.9521,-18.0602,-16.6744,-14.3945,-16.1603,-38114.8633,-19735.5625,-115097.1562,-54798.1406
1306.818041353,-14.5957,-16.0262,-18.0155,-16.7862,-73242.6875,-5912.6401,-17753.6777,-11356.4297,-18.239,32.7677,-14.4392,-16.1827,-38132.8594,-19749.8008,-115119.2812,-54812.7578
1306.84583532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0136,0.0,0.0,0.0,0.0,5.0068,2.8387,-2317.4512,-2062.8201
1306.846430527,-3736.5188,-4108.4517,-4594.8257,-4292.6523,5361.4458,-12045.1982,-20519.4375,89641.5781,-2063.1106,-4388.9663,100443.9141,-106396.1562,111657.1562,0.0,0.0,0.0
1306.850230439,-14.618,-16.0709,-18.0155,-16.6968,-73236.3203,-5910.4717,-17653.9004,-11368.9463,-18.1496,-4.4256,-14.4169,-16.1603,-38131.4727,-19731.6953,-115108.5078,-54801.6719
1306.854029074,2.8387,-1868.2706,-2048.5149,-2297.4241,-2140.6267,-3562.041,-13778.8447,-14488.3115,-18.4402,140.7936,-14.3722,-16.2274,-38174.0312,-19777.4277,-115145.4844,-54840.3633
1306.85836373,-14.618,-16.0709,-18.0155,-16.7415,-73253.5938,-5983.9644,-17682.9336,-11443.7803,-1034.4164,182371.5469,-140342.2188,132536.6875,-134166.25,0.0,0.0,0.0
1306.862163309,-14.5733,-16.1827,-18.0379,-16.7415,-73217.25,-5917.0879,-17614.9395,-11385.71,-18.172,-15.1545,-14.3498,-16.138,-38123.4922,-19722.7324,-115082.8281,-54789.7344
1306.865951925,0.0,0.0,0.0,5126.9536,2929.5537,-32226.7012,137695.1719,-111328.2734,366.1886,78002.9141,186035.1562,139526.3594,110924.6875,18657.4922,16367.0869,28510.9238
1306.866542391,-114304.0078,29159.3477,96590.7812,-14648.4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306.870340822,-14.5733,-16.0933,-18.0155,-16.8085,-73262.875,-5953.0967,-17630.8555,-11419.7969,-96679.7422,-152418.3125,14609.8154,-122539.3516,22597.9707,-44677.7383,0.0,0.0
1306.874131123,-14.5957,-16.0709,-17.9932,-16.7638,-73264.4141,-5992.3687,-17647.8867,-11465.8418,-18.4178,102.2145,-14.3945,-16.138,-38176.9805,-19782.4336,-115130.9766,-54839.7148
1306.877922091,0.0,0.0,0.0,0.0,2.5034,1.4082,-932.7159,-1029.9907,1281.7384,732.3773,154541.0156,11718.707,-93750.0547,-156080.3594,60752.4648,-52959.1719
1306.878514502,-1073.1743,-186169.6875,-4636.3774,-361.9641,19346.2402,0.0,0.0,0.0,-59326.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
