timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1832.588013401,-14.7298,-16.1603,-18.0379,-16.8532,-91870.7891,-22678.4824,-27983.959,-48962.9922,-109.2777,4524.3506,-93.5197,1327.1348,-72654.6172,-20986.0977,-86974.3516,-52338.3516
1832.592025223,-14.7074,-16.1156,-18.0155,-16.8532,-91886.9453,-22685.4785,-27986.709,-48969.3203,-283.6436,4721.605,-259.2579,1522.3997,-72684.6797,-21014.9766,-87008.7031,-52364.6836
1832.59601823,-14.7074,-16.138,-17.9932,-16.8309,-91922.4688,-22728.9082,-28033.0215,-49007.4961,-443.3692,4825.4956,-417.8882,1623.9213,-72711.5469,-21057.7129,-87034.4766,-52399.9102
1832.599998384,-14.7298,-16.1827,-17.9932,-16.7862,-91913.8828,-22738.3184,-28046.2754,-49014.7812,-128.6119,4462.3691,-119.1124,1263.6782,-72655.9297,-20999.6211,-86971.5547,-52350.625
1832.603998891,-14.7074,-16.1156,-18.0379,-16.8756,-91866.0234,-22680.3379,-27981.8359,-48963.9766,-85.2719,4492.7231,-72.1514,1295.5295,-72647.3906,-20978.1855,-86969.0938,-52333.168
1832.607992897,-14.7298,-16.0709,-18.0379,-16.8532,-91879.2812,-22681.1191,-27980.1152,-48965.6523,-249.9372,4683.3833,-226.5796,1484.6923,-72674.0156,-21004.1133,-87001.0391,-52353.8867
1832.61198883,-14.7298,-16.1156,-18.0379,-16.8085,-91913.0781,-22721.375,-28022.6719,-48998.9805,-466.9056,4868.6123,-438.4071,1666.9707,-72713.7109,-21058.6738,-87041.625,-52399.2188
1832.616022337,-14.6627,-16.138,-18.0155,-16.8309,-91923.4922,-22752.4883,-28060.1797,-49024.3477,-195.8907,4525.1777,-183.5972,1325.8384,-72667.9609,-21015.7363,-86987.5391,-52361.7109
1832.619992343,-14.6627,-16.1827,-17.9932,-16.8756,-91869.7344,-22692.9883,-27998.957,-48973.6562,-76.89,4473.8359,-65.2894,1276.5752,-72649.1172,-20981.4922,-86971.4219,-52333.1914
1832.623985313,-14.7298,-16.138,-18.0155,-16.8309,-91875.2812,-22682.8398,-27986.4629,-48965.5859,-196.5165,4626.4312,-175.9976,1427.6953,-72666.1719,-20995.3516,-86994.8438,-52344.5664
1832.628029486,-14.6851,-16.1156,-18.0379,-16.7415,-91905.0312,-22710.2441,-28018.8281,-48993.1445,-474.5722,4891.0312,-443.6598,1689.546,-72715.2734,-21057.1758,-87047.2812,-52398.3242
1832.631998289,-14.618,-16.138,-18.0155,-16.7638,-91930.5781,-22754.791,-28074.1035,-49034.6094,-240.1248,4566.0591,-227.0043,1366.161,-72673.4375,-21022.3066,-86995.5859,-52368.0352
1832.635994166,-14.6851,-16.138,-17.9708,-16.8309,-91871.9062,-22694.8652,-28012.6152,-48981.0977,-74.3196,4466.2808,-63.3895,1269.1768,-72648.1094,-20982.3867,-86971.6641,-52335.625
1832.639998913,-14.7522,-16.138,-18.0155,-16.8085,-91873.1094,-22680.8965,-27993.3477,-48969.6328,-173.9189,4597.396,-156.1046,1399.6663,-72662.5938,-20991.3281,-86991.1797,-52342.7773
1832.643998235,-14.7522,-16.0709,-18.0379,-16.8085,-91894.7734,-22699.8945,-28010.5137,-48986.7969,-418.5588,4846.0596,-390.3062,1645.7142,-72705.1719,-21043.2949,-87036.9766,-52385.2266
1832.647992167,-14.7074,-16.0709,-18.0155,-16.8085,-91926.375,-22749.9863,-28065.9004,-49029.5781,-312.2315,4646.9053,-295.7806,1446.9402,-72685.75,-21034.4004,-87009.7344,-52375.5469
1832.651996896,-14.6851,-16.138,-18.0379,-16.8085,-91876.0156,-22706.9141,-28020.2363,-48990.0391,-68.2175,4439.3472,-59.2768,1241.7959,-72644.8672,-20981.9844,-86968.6484,-52330.7305
1832.655988606,-14.7298,-16.138,-18.0379,-16.8309,-91864.8672,-22679.8242,-27985.3223,-48964.6484,-159.5468,4581.3032,-142.4253,1383.8636,-72659.8438,-20988.959,-86988.8281,-52338.4414
1832.659987409,-14.7298,-16.1156,-17.9932,-16.8085,-91887.3984,-22698.6211,-28002.6016,-48978.9297,-390.9097,4824.2666,-363.037,1624.6589,-72702.3125,-21036.9922,-87032.8203,-52379.6797
1832.663984879,-14.6851,-16.1156,-18.0155,-16.8085,-91925.1719,-22751.998,-28061.832,-49025.3555,-371.9554,4715.5254,-353.5822,1514.9565,-72698.8047,-21045.8438,-87021.0859,-52384.9336
1832.667979996,-14.7074,-16.1603,-18.0155,-16.8756,-91882.2578,-22720.4141,-28029.8477,-48998.5547,-74.4537,4438.9893,-65.4236,1242.0641,-72651.4609,-20985.918,-86969.1172,-52334.1719
1832.67198904,-14.6851,-16.138,-17.9932,-16.9203,-91860.4141,-22684.1816,-27985.3008,-48965.3633,-121.3253,4539.6616,-104.9638,1343.5187,-72657.7891,-20982.3867,-86980.0469,-52331.8281
1832.675979269,-14.7298,-16.138,-18.0155,-16.8085,-91877.6094,-22692.7422,-27991.291,-48971.7344,-343.1887,4783.6084,-316.9701,1584.8728,-72696.2734,-21023.4023,-87023.6797,-52368.9297
1832.679980127,-14.6851,-16.1156,-18.0602,-16.8085,-91920.4531,-22746.5215,-28050.4785,-49018.7148,-423.4314,4783.4297,-400.275,1582.8611,-72710.0938,-21051.0078,-87031.75,-52392.6445
1832.683976393,-14.7074,-16.138,-18.0155,-16.8309,-91892.2031,-22733.0879,-28038.0723,-49007.6523,-95.4867,4441.3809,-86.7248,1243.0029,-72656.0234,-20987.0586,-86970.4844,-52336.9219
1832.687973789,-14.7298,-16.138,-18.0379,-16.8979,-91858.4062,-22684.584,-27981.8359,-48965.543,-119.6936,4537.7168,-104.2932,1340.9929,-72661.5859,-20980.6211,-86981.8359,-52331.1328
1832.691977758,-14.7074,-16.1156,-18.0379,-16.8756,-91876.5312,-22695.2012,-27988.1621,-48973.5898,-285.7894,4722.812,-262.6106,1524.6348,-72689.125,-21009.4336,-87013.6875,-52356.9492
1832.695967598,-14.6627,-16.0933,-17.9708,-16.8085,-91914.2422,-22742.7656,-28035.5254,-49013.4648,-471.1971,4853.3682,-445.4479,1652.8892,-72721.7109,-21058.0469,-87045.2734,-52400.625
1832.699963864,-14.7298,-16.138,-17.9932,-16.8532,-91907.0,-22754.9707,-28050.9473,-49025.0195,-138.1338,4464.4927,-129.059,1266.6957,-72664.2031,-20997.2949,-86978.3906,-52349.3281
1832.703968982,-14.7074,-16.1603,-18.0379,-16.9203,-91857.7109,-22695.2012,-27983.043,-48972.3594,-87.9541,4497.5288,-74.476,1301.2961,-72657.7188,-20976.1504,-86975.8047,-52331.6484
1832.707957748,-14.6851,-16.138,-17.9932,-16.8085,-91870.7891,-22696.6758,-27977.2754,-48971.4883,-225.9761,4658.3047,-203.4903,1460.5747,-72679.8672,-20993.8086,-87002.4688,-52348.1641
1832.71198618,-14.618,-16.138,-18.0155,-16.7862,-91903.6875,-22733.2227,-28014.0898,-49002.8242,-480.786,4886.002,-451.9299,1685.0757,-72725.7812,-21053.623,-87049.3828,-52400.668
1832.715962242,-14.6404,-16.138,-18.0379,-16.7862,-91917.2812,-22767.2637,-28053.8301,-49032.1055,-199.5787,4526.8989,-188.0676,1328.1183,-72677.7031,-21010.5723,-86991.5781,-52362.0
1832.719946156,-14.6851,-16.1827,-18.0155,-16.8085,-91861.1094,-22706.8242,-27987.3789,-48977.0977,-81.6286,4480.4297,-69.4916,1283.5266,-72659.9766,-20979.6602,-86976.1172,-52334.1719
1832.723939607,-14.6627,-16.138,-18.0379,-16.7862,-91867.4141,-22699.6484,-27975.4219,-48970.3047,-191.3086,4621.022,-172.6896,1422.7556,-72676.5156,-20991.0605,-86996.8984,-52344.5234
1832.727939873,-14.6851,-16.0709,-18.0379,-16.7638,-91893.9453,-22728.6172,-28004.2988,-48992.6992,-452.824,4872.3003,-424.5937,1671.2845,-72722.5859,-21048.1465,-87045.0469,-52394.9922
1832.73193988,-14.7074,-16.0933,-18.0155,-16.7415,-91917.2344,-22772.7617,-28054.0547,-49029.6914,-248.0597,4578.375,-234.0898,1378.9015,-72685.0156,-21017.4355,-86996.8359,-52367.1641
1832.73593322,-14.6851,-16.1827,-18.0155,-16.8309,-91861.0625,-22717.4629,-27993.9277,-48980.4062,-77.7617,4462.5483,-65.6694,1265.6451,-72658.4609,-20974.6758,-86970.5234,-52332.1172
1832.739930949,-14.7074,-16.1603,-18.0379,-16.8532,-91862.8125,-22703.918,-27975.9805,-48969.7422,-172.4661,4595.4741,-152.3718,1397.8781,-72675.0859,-20984.5098,-86990.9141,-52340.4531
1832.743929344,-14.7298,-16.1603,-18.0155,-16.8085,-91885.5391,-22723.0078,-27997.7949,-48987.1797,-435.6579,4868.2544,-406.6006,1667.8201,-72722.5156,-21042.334,-87041.7188,-52390.9023
1832.747933851,-14.6627,-16.138,-17.9932,-16.8532,-91921.3281,-22776.4941,-28058.5254,-49033.625,-326.0896,4662.6411,-309.1917,1462.8993,-72701.9297,-21035.5176,-87013.2422,-52383.5703
1832.751923654,-14.7074,-16.1603,-18.0155,-16.8756,-91868.9141,-22730.0918,-28010.9609,-48991.8281,-70.028,4440.375,-59.5898,1244.0087,-72660.1328,-20979.7266,-86968.5781,-52336.7891
1832.755921475,-14.7074,-16.1156,-18.0379,-16.8532,-91856.8594,-22700.6543,-27978.7734,-48966.5703,-139.9443,4560.3369,-123.9181,1363.4117,-72671.8906,-20979.6816,-86983.3984,-52338.1523
1832.759927093,-14.6851,-16.1156,-18.0379,-16.8309,-91876.2656,-22712.8359,-27993.459,-48978.9062,-384.4947,4824.8701,-357.762,1624.9495,-72715.0547,-21029.3477,-87030.6719,-52379.168
1832.763918396,-14.618,-16.1603,-18.0155,-16.7862,-91918.3281,-22766.6152,-28058.9727,-49026.6758,-388.1827,4737.7427,-369.2732,1536.8612,-72715.2969,-21045.5762,-87025.7578,-52391.2383
1832.767919847,-14.6851,-16.1603,-18.0155,-16.8085,-91876.1953,-22733.9824,-28029.0879,-48995.2461,-76.3089,4426.249,-67.4799,1228.5861,-72660.4453,-20981.4922,-86966.5469,-52333.168
1832.771915742,-14.7745,-16.138,-17.9932,-16.8309,-91850.2031,-22690.1055,-27978.2363,-48955.4375,-114.9327,4535.415,-99.6888,1338.0648,-72666.4609,-20976.3516,-86978.6406,-52327.668
1832.775914619,-14.7298,-16.1156,-17.9485,-16.8085,-91869.7812,-22702.2871,-27986.6855,-48964.0664,-338.3384,4779.9429,-311.5163,1580.0225,-72704.8125,-21017.2773,-87022.1328,-52363.8359
1832.779915811,-14.6627,-16.0933,-18.0379,-16.8085,-91912.4297,-22758.4121,-28045.3594,-49012.0547,-441.7599,4808.2847,-418.7376,1606.5093,-72723.0547,-21051.3418,-87037.5156,-52394.2305
1832.783909688,-14.7298,-16.1156,-18.0379,-16.8979,-91884.6016,-22747.4141,-28037.1797,-49001.3281,-106.4837,4440.1963,-97.5877,1242.1758,-72664.3594,-20986.0078,-86972.4453,-52338.4883
1832.78791275,-14.7522,-16.138,-17.9932,-16.8979,-91844.4609,-22694.6426,-27974.8613,-48952.5781,-100.4711,4514.002,-85.5848,1316.8977,-72664.4062,-20971.166,-86977.9922,-52329.3672
1832.791911368,-14.7745,-16.138,-17.9708,-16.8085,-91860.5078,-22701.0801,-27975.7109,-48956.668,-281.7661,4721.4038,-257.3356,1522.5338,-72694.1953,-21000.5371,-87014.2031,-52356.9727
1832.795902263,-14.7074,-16.138,-18.0155,-16.8756,-91900.9219,-22749.9414,-28027.6113,-48998.957,-465.0057,4849.6802,-439.1224,1648.1953,-72726.6328,-21048.7266,-87044.8906,-52397.6523
1832.799900862,-14.6851,-16.1603,-18.0379,-16.8532,-91890.7031,-22758.2109,-28041.7617,-49004.4336,-146.538,4479.4014,-136.2115,1281.2467,-72672.8516,-20991.7305,-86981.1172,-52346.9805
1832.803910684,-14.7522,-16.1603,-17.9932,-16.8979,-91844.2109,-22701.0137,-27981.5449,-48954.5898,-95.1737,4498.3779,-80.6451,1301.3186,-72664.6484,-20967.5898,-86977.5859,-52328.8984
1832.807898172,-14.7298,-16.1827,-17.9932,-16.8085,-91857.1094,-22702.041,-27979.9805,-48954.8594,-234.6039,4668.5195,-211.0228,1469.6049,-72686.1328,-20986.9922,-87003.6484,-52347.1133
1832.811895327,-14.6627,-16.138,-18.0155,-16.8085,-91892.2891,-22741.6035,-28022.9414,-48988.4961,-471.1301,4876.48,-442.721,1674.8608,-72728.2656,-21044.4355,-87045.6719,-52395.5508
1832.815892018,-14.7074,-16.0709,-18.0155,-16.8085,-91899.9766,-22768.0234,-28056.7812,-49012.2109,-193.4991,4522.4956,-181.3174,1323.0668,-72680.0938,-20997.7656,-86988.1172,-52353.9102
1832.819894469,-14.7522,-16.1827,-18.0379,-16.8756,-91844.9531,-22706.5117,-27990.9102,-48958.9492,-81.1592,4474.73,-68.1058,1277.4916,-72662.1484,-20964.4609,-86973.9219,-52325.5664
1832.823892661,-14.7298,-16.1603,-17.9708,-16.8532,-91851.7422,-22698.7324,-27979.668,-48953.4961,-186.4583,4614.3164,-166.4758,1415.7819,-72678.1953,-20974.2285,-86996.2734,-52334.6875
1832.827886168,-14.7522,-16.0709,-17.9932,-16.7862,-91878.5703,-22724.6836,-28007.4512,-48976.9414,-453.2263,4877.2178,-424.7949,1675.375,-72724.9531,-21032.1875,-87045.9844,-52387.0117
1832.831885897,-14.6851,-16.1156,-17.9932,-16.8085,-91902.1719,-22769.1855,-28058.3906,-49014.918,-264.9576,4599.9668,-250.9207,1399.9121,-72691.1328,-21007.6445,-87003.4297,-52367.9258
1832.835886792,-14.7298,-16.138,-18.0155,-16.8532,-91847.2734,-22714.1562,-28000.2988,-48966.9062,-67.4129,4450.4556,-56.3487,1253.6423,-72657.1875,-20961.041,-86971.6875,-52330.707
1832.839890984,-14.7745,-16.138,-17.9708,-16.7415,-91845.6016,-22695.0,-27974.9512,-48950.1641,-158.8315,4584.8569,-140.5478,1387.0153,-72670.2578,-20968.2383,-86990.6641,-52337.0781
1832.843877065,-14.7522,-16.1827,-18.0379,-16.7415,-91871.2812,-22715.6758,-27994.6426,-48968.2031,-434.9202,4867.6958,-406.8465,1666.5684,-72718.8516,-21025.7715,-87043.9297,-52389.293
1832.847881849,-14.6851,-16.205,-18.0602,-16.7862,-91906.2812,-22766.5938,-28053.9199,-49014.6719,-318.3335,4656.4941,-303.0673,1455.5232,-72697.2422,-21017.166,-87014.3125,-52382.6094
1832.851873782,-14.7074,-16.205,-17.9708,-16.8532,-91851.5625,-22716.5703,-28002.4004,-48969.6328,-64.0825,4441.6938,-54.7841,1244.0533,-72656.9375,-20963.5,-86971.1328,-52336.1406
1832.855876307,-14.7298,-16.1827,-17.9708,-16.8532,-91840.8594,-22688.832,-27971.3301,-48945.2695,-136.815,4559.2642,-120.7665,1362.0035,-72669.1875,-20963.2988,-86986.3281,-52335.6484
1832.859865165,-14.6851,-16.1827,-18.0155,-16.8532,-91861.7812,-22702.0195,-27986.2168,-48960.2227,-382.1925,4818.79,-353.7387,1618.8698,-72712.7734,-21012.0039,-87033.2891,-52376.7773
1832.863869505,-14.6627,-16.0933,-18.0155,-16.7862,-91902.375,-22756.623,-28047.4375,-49010.7578,-393.2789,4742.5708,-371.6201,1541.8904,-72714.25,-21029.8398,-87027.8125,-52390.543
1832.867862271,-14.6851,-16.138,-18.0379,-16.8085,-91860.6641,-22724.5273,-28018.4258,-48982.5977,-81.2039,4429.1768,-72.0844,1231.9835,-72661.1875,-20966.8965,-86969.3203,-52335.7383
1832.871868611,-14.6851,-16.1827,-18.0155,-16.8532,-91836.6562,-22681.8125,-27972.4043,-48945.5586,-121.3923,4540.1758,-106.4167,1343.1833,-72668.7188,-20962.7168,-86980.9844,-52331.4258
1832.875864784,-14.7522,-16.1156,-17.9708,-16.8085,-91857.4453,-22693.3691,-27983.668,-48955.2812,-338.5619,4778.7358,-312.2762,1578.9496,-72706.8516,-21004.291,-87022.8281,-52367.0508
1832.879866568,-14.7298,-16.1603,-18.0155,-16.8309,-91900.5625,-22746.834,-28046.5,-49003.7188,-425.9125,4791.3647,-403.8066,1589.6783,-72722.1172,-21036.6133,-87034.0078,-52392.5117
1832.883856057,-14.7298,-16.1156,-17.9932,-16.8532,-91870.2109,-22729.1758,-28033.0215,-48990.8906,-97.1854,4455.5298,-88.2447,1256.1904,-72668.4922,-20977.4707,-86973.9688,-52339.8711
1832.887853285,-14.6851,-16.1156,-17.9932,-16.8756,-91839.8281,-22684.3613,-27982.3945,-48952.5781,-106.1931,4524.5073,-91.5974,1326.9337,-72670.0391,-20967.4336,-86979.2188,-52331.2227
1832.891856218,-14.7074,-16.1156,-17.9708,-16.8532,-91855.4141,-22690.6855,-27985.0332,-48958.5664,-283.733,4722.186,-258.185,1522.7795,-72699.6328,-20995.9102,-87011.1641,-52355.4727
1832.895855947,-14.7074,-16.138,-18.0379,-16.8309,-91896.0703,-22742.207,-28039.9727,-49004.1211,-465.9445,4848.9873,-438.3848,1646.9659,-72732.2891,-21043.6523,-87041.2891,-52396.7812
1832.899850601,-14.6627,-16.1156,-18.0379,-16.8309,-91882.5938,-22748.5098,-28050.8125,-49010.2227,-135.7645,4472.9419,-126.0862,1273.3118,-72676.1797,-20986.5664,-86976.4688,-52346.9141
1832.90384509,-14.7522,-16.1603,-17.9708,-16.7862,-91836.6328,-22693.0781,-27987.4902,-48959.9531,-81.9638,4492.3428,-68.8881,1294.4119,-72667.7578,-20963.9922,-86971.0859,-52327.2227
1832.907848837,-14.7298,-16.138,-17.9932,-16.7638,-91851.0078,-22696.9902,-27985.1445,-48960.7812,-237.5543,4672.6992,-215.1579,1472.7563,-72693.8438,-20986.1875,-87000.7422,-52348.1445
1832.911841677,-14.6851,-16.1156,-18.0155,-16.8756,-91887.375,-22738.5859,-28028.3281,-48995.582,-466.1903,4870.4229,-436.3731,1667.3954,-72735.3906,-21042.0664,-87041.7812,-52394.8125
1832.915840776,-14.7074,-16.1156,-18.0155,-16.8085,-91892.7344,-22763.8887,-28057.9434,-49017.0859,-193.7449,4530.855,-180.8256,1330.0629,-72690.5312,-21001.4316,-86986.4844,-52356.8164
1832.919840486,-14.7298,-16.138,-18.0155,-16.8979,-91842.5781,-22707.8301,-27996.9238,-48967.2617,-79.3263,4480.0273,-66.9211,1281.1349,-72672.9453,-20967.9258,-86970.7031,-52328.4297
1832.923836604,-14.6851,-16.138,-18.0379,-16.8532,-91852.7734,-22701.7051,-27986.6191,-48963.1953,-182.8373,4613.3105,-164.0842,1413.1443,-72688.1172,-20976.0625,-86990.5781,-52335.7383
1832.927836074,-14.6851,-16.1603,-18.0379,-16.8085,-91882.1016,-22730.0254,-28014.5371,-48986.7773,-449.3148,4873.9766,-419.9669,1670.5247,-72734.6094,-21034.7129,-87040.1328,-52384.5078
1832.931833099,-14.6627,-16.138,-18.0379,-16.7862,-91906.0156,-22773.1191,-28063.2637,-49026.0469,-267.8186,4606.27,-252.2841,1404.7625,-72705.0156,-21014.6406,-87001.5703,-52364.3711
1832.935825679,-14.7298,-16.1156,-17.9932,-16.8309,-91854.1797,-22720.6367,-28006.7363,-48978.6406,-61.2885,4447.9746,-51.9902,1249.3062,-72671.9844,-20968.5742,-86967.0391,-52321.2539
1832.939826093,-14.6851,-16.1156,-17.9708,-16.8309,-91853.8438,-22703.2695,-27983.1543,-48961.3398,-159.0103,4591.2495,-142.2912,1391.1949,-72686.2891,-20977.1348,-86986.8203,-52327.7344
1832.943858489,-14.6627,-16.138,-17.9708,-16.8309,-91882.9062,-22729.4668,-28008.5469,-48985.0117,-430.964,4865.6616,-402.9796,1662.7686,-72734.0078,-21036.7695,-87039.1484,-52379.3242
1832.947831162,-14.6404,-16.1827,-18.0155,-16.8309,-91915.625,-22782.1055,-28067.3086,-49030.4727,-323.9662,4661.769,-307.9176,1458.9655,-72715.0781,-21032.0742,-87010.8047,-52371.5
1832.95182441,-14.7074,-16.205,-17.9932,-16.8756,-91861.5312,-22731.4121,-28013.709,-48985.5469,-63.9036,4433.9824,-55.03,1234.0845,-72670.9062,-20976.9551,-86964.0859,-52321.3867
1832.955826787,-14.7298,-16.1156,-18.0155,-16.8532,-91854.1797,-22705.1934,-27981.5,-48964.8711,-139.0279,4563.8687,-122.1076,1363.8811,-72683.3125,-20980.8223,-86982.3047,-52323.8477
1832.959822978,-14.7074,-16.1156,-17.9932,-16.8532,-91877.1797,-22722.873,-28000.3203,-48981.3672,-391.9155,4834.3247,-363.8193,1631.4091,-72728.8203,-21033.416,-87032.4141,-52368.1484
1832.963819448,-14.6851,-16.0933,-17.9932,-16.8309,-91919.3594,-22782.3516,-28066.3477,-49035.6133,-391.9378,4743.1074,-372.1342,1539.2083,-72728.9766,-21048.8613,-87026.9219,-52379.6797
1832.967821417,-14.7298,-16.138,-17.9932,-16.8532,-91874.1406,-22746.0078,-28029.5801,-49006.3555,-74.096,4428.6631,-65.96,1228.3625,-72673.2109,-20984.6895,-86966.3672,-52321.8594
1832.971822665,-14.7298,-16.138,-17.9708,-16.9203,-91851.6797,-22703.9863,-27982.2832,-48972.9414,-116.6538,4540.5781,-101.5663,1340.5236,-72680.25,-20981.6055,-86976.6484,-52319.9805
1832.975817264,-14.7745,-16.1156,-18.0155,-16.8085,-91873.2031,-22715.7207,-27994.0176,-48985.6602,-323.4744,4766.4199,-298.3064,1563.3704,-72715.8984,-21020.0723,-87016.3281,-52352.3008
1832.979811567,-14.6404,-16.138,-18.0602,-16.7862,-91915.1094,-22769.0742,-28052.4453,-49034.1602,-436.6637,4808.5977,-413.999,1603.8718,-72736.3516,-21057.2207,-87033.2031,-52381.7383
1832.983815907,-14.6404,-16.1827,-18.0379,-16.8085,-91886.2812,-22754.4102,-28042.0078,-49022.3164,-106.886,4455.0381,-98.0571,1254.0223,-72680.5391,-20997.0508,-86970.6797,-52328.7656
1832.987810413,-14.6627,-16.1827,-18.0379,-16.8756,-91852.5078,-22706.043,-27989.4805,-48981.1641,-103.578,4524.3955,-91.1951,1324.6761,-72680.5625,-20985.2266,-86978.0156,-52321.6328
1832.991804809,-14.6851,-16.1156,-18.0379,-16.8532,-91868.6016,-22712.9258,-27994.5762,-48989.1445,-266.4328,4705.9141,-243.3658,1504.429,-72706.0,-21009.6113,-87007.1406,-52344.6328
1832.995804853,-14.6851,-16.0709,-18.0379,-16.8532,-91907.9375,-22760.4688,-28045.7617,-49031.0547,-466.4809,4857.4365,-439.9047,1653.6268,-72741.9453,-21060.2168,-87040.7344,-52388.3984
1832.99980747,-14.6851,-16.0933,-18.0379,-16.8309,-91897.1406,-22767.9121,-28057.0488,-49038.832,-150.6061,4476.8311,-140.436,1276.6869,-72685.7031,-21003.7559,-86976.4688,-52338.957
1833.003801143,-14.7298,-16.1603,-17.9932,-16.8979,-91851.0938,-22710.7129,-27991.6934,-48987.625,-90.1669,4495.897,-78.2311,1296.8481,-72676.7891,-20979.9277,-86971.2891,-52320.9844
1833.007801409,-14.7298,-16.138,-18.0379,-16.8085,-91866.0703,-22711.5625,-27990.6641,-48990.0859,-236.9061,4675.3145,-215.4932,1474.7905,-72701.4219,-21001.2305,-86999.6719,-52342.0625
1833.01179799,-14.6851,-16.1156,-18.0155,-16.7862,-91905.0547,-22755.0586,-28037.4473,-49028.3516,-475.6228,4879.0059,-446.9902,1675.7997,-72745.1172,-21058.4062,-87041.875,-52393.0469
1833.015793997,-14.618,-16.1603,-18.0379,-16.8756,-91906.3516,-22776.3379,-28063.7559,-49046.5664,-191.0851,4527.2563,-177.6293,1326.7996,-72697.5703,-21013.8145,-86983.625,-52355.543
1833.019788929,-14.7074,-16.138,-17.9932,-16.8756,-91855.0938,-22717.3301,-27998.9355,-48995.3594,-68.7093,4469.2983,-56.9299,1271.3896,-72676.6719,-20978.6094,-86966.6328,-52327.9141
1833.023793251,-14.7522,-16.1603,-17.9932,-16.8085,-91864.2578,-22711.875,-27988.6973,-48992.7656,-200.1152,4633.1367,-181.1385,1433.5515,-72695.9844,-20993.4062,-86992.0703,-52343.293
1833.027791387,-14.7298,-16.1156,-17.9708,-16.7415,-91898.9531,-22748.9805,-28025.9355,-49026.4062,-462.3235,4881.1738,-433.8921,1678.7054,-72741.8281,-21052.2578,-87039.6562,-52393.4961
1833.031782579,-14.6851,-16.1156,-17.9932,-16.7862,-91915.8516,-22786.0391,-28070.6836,-49062.1016,-255.7263,4584.2759,-240.2142,1383.5953,-72704.3906,-21021.3906,-86990.9141,-52367.3672
1833.035781548,-14.7298,-16.1603,-17.9932,-16.8085,-91859.9453,-22727.3438,-28008.5469,-49011.6094,-71.2127,4454.3672,-59.7686,1256.4139,-72676.3828,-20976.5762,-86962.7266,-52331.9375
1833.039782481,-14.7745,-16.1603,-18.0155,-16.7415,-91863.5469,-22716.9492,-27991.582,-49001.8867,-159.3456,4584.9912,-141.2183,1385.5623,-72689.5469,-20981.627,-86980.2266,-52337.0781
1833.043786376,-14.7969,-16.138,-17.9708,-16.8085,-91890.0547,-22740.6641,-28016.4805,-49022.7852,-435.6802,4871.7417,-407.3829,1669.5188,-72736.8672,-21039.2285,-87032.3047,-52386.2734
1833.047776883,-14.6851,-16.1827,-17.9708,-16.8532,-91923.6953,-22792.6992,-28077.0098,-49068.0898,-324.7932,4659.355,-309.0129,1457.2667,-72716.0156,-21030.0645,-87003.9609,-52378.4531
1833.051775871,-14.6851,-16.1827,-18.0155,-16.9203,-91867.2812,-22740.1504,-28020.7949,-49019.3203,-69.4245,4439.3696,-59.478,1240.3877,-72672.7891,-20972.6641,-86958.0312,-52331.1562
1833.055774618,-14.6851,-16.138,-18.0155,-16.8309,-91862.0234,-22720.7051,-27993.8379,-49001.8203,-144.9287,4567.646,-127.2708,1368.0609,-72685.1016,-20975.1895,-86974.5234,-52335.1562
1833.05978931,-14.6851,-16.1156,-18.0379,-16.7638,-91883.375,-22740.3516,-28012.3691,-49016.6836,-378.5268,4818.6787,-350.1624,1616.1876,-72726.2031,-21020.7207,-87019.6562,-52375.0547
1833.063771076,-14.6851,-16.1156,-17.9932,-16.7862,-91921.9062,-22797.1484,-28071.7129,-49065.2305,-392.7649,4745.6777,-371.2625,1542.3821,-72727.7031,-21037.2168,-87016.1719,-52388.9336
1833.067770953,-14.7074,-16.1827,-17.9932,-16.8532,-91877.5859,-22762.9941,-28035.8594,-49036.6445,-84.579,4438.9448,-74.9007,1239.4713,-72676.2266,-20976.9336,-86959.375,-52335.3594
1833.071769182,-14.7298,-16.2497,-18.0379,-16.8532,-91859.1172,-22728.3496,-27993.4141,-49008.0312,-117.9502,4537.3594,-102.5275,1338.266,-72682.0156,-20972.9551,-86969.7422,-52329.9492
1833.075763151,-14.7074,-16.1827,-18.0155,-16.8532,-91877.9844,-22739.502,-28002.1309,-49018.4023,-318.5124,4762.5532,-292.0032,1561.0682,-72716.8594,-21010.3047,-87008.9062,-52359.6562
1833.079759139,-14.6404,-16.0933,-18.0379,-16.8085,-91921.3672,-22794.0176,-28064.1582,-49066.7266,-434.4285,4803.9038,-410.3333,1600.8096,-72737.4062,-21046.0449,-87024.375,-52388.3984
1833.083756072,-14.6627,-16.0709,-18.0379,-16.8085,-91889.5,-22775.6445,-28049.3828,-49051.7305,-102.4604,4451.2827,-92.5586,1251.9436,-72684.3203,-20986.0762,-86960.7812,-52335.6484
1833.087755078,-14.6851,-16.138,-18.0155,-16.8532,-91860.0391,-22731.9473,-27998.4434,-49014.1797,-112.1387,4529.5361,-96.3584,1331.1805,-72688.5625,-20977.4258,-86966.7969,-52328.0039
