timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1951.529398376,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116505.2734,-116758.8281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.533391555,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116261.3438,-117696.375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.537388086,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116232.7578,-116880.375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.541382914,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116342.1719,-116696.3359,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.545377019,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116408.7109,-116868.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.549371772,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116667.1016,-116558.5547,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.553369137,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117182.8906,-116499.9062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.557366723,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116125.1328,-114429.8672,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.561385051,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-115302.5703,-113524.9609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.565361563,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116341.7031,-117754.5312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.569353668,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116423.0859,-116900.4062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.573364107,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116536.3594,-116423.3281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.577356583,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116567.3672,-116449.8203,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.581347391,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116565.1953,-116549.3047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.585338682,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116408.2891,-116609.2266,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.589357528,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116663.6328,-116458.5547,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.593344614,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117014.9609,-117070.5,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.597331849,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116899.2656,-117175.8047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.601327251,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116324.9609,-116726.4453,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.605321245,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116415.5078,-116903.375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.609318572,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116710.5938,-117061.1172,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.613314918,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116906.5312,-117209.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.617310468,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116645.6406,-116681.9609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.62130448,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-113469.9531,-112046.6328,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.625308104,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-115625.3047,-114940.875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.629298283,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116830.3516,-116775.7734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.633297426,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116689.5625,-116677.1094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
